avg_daily_minutes,night_usage_count,unique_apps,total_sessions,social_media_pct,morning_sessions,evening_sessions,max_single_session,user_type,risk_label
125.5,2,5,25,30.5,6,4,70.0,medium,1
416.4,5,10,41,60.5,7,5,224.6,high,2
151.6,2,6,22,38.7,3,8,73.8,medium,1
58.7,1,3,12,19.2,3,7,31.7,low,0
260.6,15,7,65,84.6,1,9,163.1,high,2
71.0,2,2,12,21.6,3,6,45.6,low,0
167.0,3,4,16,31.9,5,9,79.9,medium,1
80.3,2,2,11,18.7,1,10,37.2,low,0
222.0,4,5,35,35.6,6,4,88.8,medium,1
183.8,3,7,31,35.8,2,5,125.6,medium,1
349.6,9,10,69,55.9,1,3,190.8,high,2
196.4,3,5,29,38.3,6,5,68.9,medium,1
421.1,11,10,73,81.1,1,2,220.0,high,2
150.9,4,4,29,54.7,5,3,50.6,medium,1
231.6,2,6,17,32.7,1,3,126.9,medium,1
43.4,1,3,10,18.1,8,6,15.1,low,0
231.5,3,4,34,49.3,8,2,130.2,medium,1
352.6,7,10,46,82.9,2,10,221.4,high,2
139.6,3,6,29,39.4,7,7,44.1,medium,1
420.4,5,9,38,81.1,6,7,229.1,high,2
334.4,8,8,69,69.2,1,7,142.3,high,2
32.7,2,3,12,23.4,8,4,20.9,low,0
356.0,7,7,55,58.4,2,6,121.0,high,2
433.4,13,7,46,71.7,6,4,187.2,high,2
205.2,2,4,28,48.6,8,6,100.6,medium,1
71.2,2,2,9,22.6,2,6,47.6,low,0
88.5,1,2,13,10.8,4,3,38.2,low,0
317.9,10,11,58,67.9,3,7,209.6,high,2
105.3,2,4,15,26.8,5,9,37.5,low,0
175.2,4,4,27,33.3,6,5,96.5,medium,1
367.8,13,10,75,67.6,4,9,124.6,high,2
408.9,7,8,44,57.8,4,9,247.7,high,2
238.4,2,4,27,51.9,4,2,146.6,medium,1
461.5,13,12,69,82.8,6,9,139.1,high,2
141.3,3,6,22,53.2,1,7,44.6,medium,1
124.3,3,4,26,54.8,4,10,39.3,medium,1
170.7,3,6,33,54.5,8,7,60.6,medium,1
366.6,6,12,75,75.4,3,2,196.8,high,2
106.6,1,2,13,13.9,6,2,62.3,low,0
136.5,5,6,18,39.8,4,3,94.2,medium,1
57.2,1,3,7,10.0,4,4,36.9,low,0
131.7,5,5,35,31.1,4,7,53.5,medium,1
91.4,1,2,8,13.6,8,8,58.8,low,0
280.5,7,10,48,67.5,2,4,173.7,high,2
200.9,5,5,21,41.9,1,8,83.2,medium,1
159.5,3,5,35,41.5,5,4,83.2,medium,1
230.1,5,4,35,38.8,3,7,112.7,medium,1
404.2,9,10,56,75.9,3,6,154.8,high,2
454.4,9,11,65,58.7,7,4,302.3,high,2
175.4,5,6,34,33.5,2,7,76.8,medium,1
281.5,9,9,80,56.9,3,9,156.5,high,2
223.7,4,7,17,32.3,3,6,106.3,medium,1
208.2,2,6,30,50.7,5,5,64.7,medium,1
298.7,12,8,61,60.5,6,10,95.0,high,2
172.7,4,5,33,35.9,3,6,116.0,medium,1
123.0,3,4,19,48.9,5,10,82.6,medium,1
238.8,2,4,16,33.3,5,9,127.1,medium,1
61.3,0,4,14,16.0,6,7,28.1,low,0
96.5,2,4,6,12.5,5,10,44.3,low,0
109.9,1,3,9,16.4,3,7,58.5,low,0
143.5,3,6,15,32.5,2,5,67.3,medium,1
113.2,2,4,6,26.9,7,10,78.3,low,0
231.7,5,6,16,33.9,1,9,159.9,medium,1
38.3,1,2,12,23.1,6,7,11.8,low,0
425.5,14,6,47,69.8,3,3,274.2,high,2
77.8,2,3,6,29.0,3,8,46.3,low,0
51.7,0,3,7,27.0,5,6,33.2,low,0
143.2,5,5,23,38.5,4,5,48.1,medium,1
185.5,2,7,35,42.5,4,2,124.5,medium,1
102.2,1,4,11,25.6,6,8,52.6,low,0
116.6,1,4,10,15.3,6,8,71.3,low,0
427.9,13,7,44,60.6,7,6,134.0,high,2
402.7,12,8,36,81.0,6,5,121.5,high,2
63.5,2,4,5,12.2,8,8,37.2,low,0
457.6,12,10,50,73.3,1,7,186.2,high,2
252.1,13,7,52,66.2,2,10,126.6,high,2
116.3,0,4,9,25.7,5,10,78.9,low,0
166.8,3,5,26,54.4,2,3,70.1,medium,1
370.3,11,8,49,63.5,2,7,138.2,high,2
276.1,14,9,35,56.4,3,8,191.9,high,2
111.9,2,2,15,24.0,5,8,60.9,low,0
112.9,1,4,8,11.0,8,5,69.7,low,0
411.6,15,6,62,75.7,2,2,154.5,high,2
86.0,0,2,14,10.1,8,6,49.1,low,0
463.7,10,10,76,67.5,8,3,229.4,high,2
160.4,2,6,21,50.7,6,10,62.3,medium,1
233.5,2,7,22,49.3,1,6,87.1,medium,1
167.4,4,7,31,52.8,7,4,99.5,medium,1
378.0,14,8,56,73.4,5,6,173.7,high,2
177.3,2,5,25,40.2,4,7,92.3,medium,1
188.5,3,7,33,35.2,1,10,117.6,medium,1
158.5,4,7,22,39.5,5,2,58.1,medium,1
308.5,13,11,51,75.1,2,3,155.6,high,2
479.6,12,6,57,56.8,4,7,166.7,high,2
231.5,4,4,21,53.8,8,6,140.1,medium,1
167.1,3,7,23,52.0,2,4,109.9,medium,1
118.7,2,4,10,29.6,2,5,73.3,low,0
226.8,5,7,25,41.5,7,8,69.5,medium,1
334.6,11,7,43,79.2,4,5,109.8,high,2
290.8,13,11,66,56.0,4,7,197.8,high,2
125.9,4,7,27,42.2,5,4,58.9,medium,1
38.6,0,3,12,11.7,5,10,13.7,low,0
284.8,8,6,78,64.1,6,4,166.5,high,2
64.1,1,3,5,24.6,6,6,33.9,low,0
91.5,0,3,7,16.6,2,10,29.2,low,0
201.0,4,6,27,41.2,1,2,67.3,medium,1
157.3,2,7,18,37.2,2,10,53.1,medium,1
269.7,6,7,69,57.9,7,3,159.2,high,2
448.7,14,9,67,75.2,5,6,251.8,high,2
297.9,15,6,62,81.6,4,6,151.5,high,2
342.9,11,7,56,61.3,2,9,130.1,high,2
79.4,0,3,10,17.2,6,10,47.2,low,0
170.1,3,4,17,49.9,2,9,70.4,medium,1
291.9,6,12,69,67.6,6,2,127.2,high,2
100.4,2,2,5,19.7,6,6,67.8,low,0
306.9,14,10,70,57.7,8,7,120.9,high,2
140.3,2,6,34,34.7,7,2,70.0,medium,1
246.2,6,8,73,57.3,6,3,74.3,high,2
31.0,1,4,7,20.5,4,3,11.3,low,0
93.9,0,4,11,16.8,7,6,37.5,low,0
252.2,15,12,77,81.5,6,6,131.4,high,2
201.8,4,4,30,50.3,2,10,134.2,medium,1
79.8,0,3,6,26.9,6,7,41.2,low,0
114.2,1,4,14,16.4,7,6,56.7,low,0
56.3,0,2,10,21.7,6,6,18.8,low,0
58.6,2,2,14,16.9,1,5,21.5,low,0
193.2,3,6,31,50.3,2,8,65.9,medium,1
91.7,1,2,10,27.5,4,10,43.8,low,0
212.6,3,6,22,50.9,7,3,64.2,medium,1
293.2,5,11,76,72.8,7,10,127.7,high,2
150.9,3,5,30,42.6,5,8,73.3,medium,1
34.5,1,3,11,15.9,3,7,21.9,low,0
302.3,12,9,41,58.5,7,2,167.8,high,2
87.5,2,4,5,29.9,3,4,28.4,low,0
41.0,2,3,11,23.7,5,2,19.7,low,0
52.7,1,2,8,25.3,3,9,34.8,low,0
54.7,1,4,14,11.7,2,8,32.1,low,0
314.3,15,9,74,69.2,5,9,120.7,high,2
218.7,3,6,28,49.5,8,5,121.4,medium,1
311.8,11,10,36,76.9,5,2,94.1,high,2
255.0,9,7,40,57.9,6,5,148.0,high,2
206.8,5,5,33,44.1,2,8,83.3,medium,1
288.0,8,8,43,76.2,8,7,121.8,high,2
48.2,2,4,7,20.4,1,6,19.5,low,0
208.8,4,6,16,48.2,2,9,102.1,medium,1
141.1,2,4,17,51.5,2,4,62.7,medium,1
255.5,9,8,46,61.9,2,10,148.8,high,2
156.4,5,5,20,54.6,8,10,96.9,medium,1
41.3,1,2,15,19.6,7,10,15.1,low,0
332.6,7,7,67,73.8,3,4,145.7,high,2
90.3,1,4,9,26.7,6,8,38.4,low,0
437.5,15,12,51,83.8,8,5,294.3,high,2
340.8,7,6,52,82.9,3,3,238.2,high,2
404.5,13,7,73,66.0,4,5,196.1,high,2
43.0,1,4,6,21.8,7,3,28.8,low,0
467.7,7,8,52,81.3,2,10,304.0,high,2
48.0,2,4,5,25.7,7,7,27.9,low,0
218.5,3,4,22,34.4,3,4,99.8,medium,1
88.9,1,3,15,29.7,2,4,52.7,low,0
324.3,8,7,70,75.6,6,8,218.6,high,2
83.5,0,3,6,26.5,3,4,29.9,low,0
375.2,11,11,75,75.0,7,6,160.8,high,2
45.0,1,3,5,11.8,7,8,21.8,low,0
160.2,5,4,32,43.0,3,9,76.7,medium,1
214.9,2,4,20,52.1,2,7,74.1,medium,1
415.1,8,12,71,74.9,2,9,289.4,high,2
286.8,11,6,46,76.0,5,3,130.6,high,2
321.9,13,10,71,80.6,3,3,171.6,high,2
118.6,1,4,8,11.4,8,5,50.0,low,0
67.7,0,4,6,28.7,5,8,33.0,low,0
41.4,1,4,6,20.7,8,3,17.0,low,0
99.5,1,2,13,24.1,6,8,55.4,low,0
198.3,5,6,32,34.2,1,3,127.7,medium,1
58.9,0,4,11,19.3,8,5,30.2,low,0
205.0,5,7,18,38.9,7,6,73.6,medium,1
86.9,2,3,13,28.3,2,10,55.4,low,0
333.7,5,10,46,60.1,8,10,126.2,high,2
76.8,0,3,9,11.9,7,10,35.2,low,0
346.9,14,8,44,68.5,2,2,210.6,high,2
371.7,7,12,42,73.3,5,9,233.7,high,2
46.3,2,4,7,15.0,6,7,21.6,low,0
135.2,5,7,31,43.6,4,6,89.2,medium,1
294.1,5,11,59,57.4,7,7,182.0,high,2
409.1,15,12,41,71.0,2,8,197.4,high,2
133.0,3,7,20,36.8,7,2,54.8,medium,1
179.8,5,6,28,51.7,5,10,98.0,medium,1
377.1,7,7,54,71.8,3,5,156.7,high,2
329.2,11,6,43,68.0,7,6,131.1,high,2
89.6,0,3,10,23.3,7,5,56.0,low,0
375.7,15,9,39,61.8,3,9,172.3,high,2
223.1,4,5,19,36.0,7,7,149.7,medium,1
281.5,9,10,49,63.8,5,6,140.7,high,2
396.9,10,10,67,76.5,5,9,216.5,high,2
81.7,0,4,14,21.9,6,2,54.4,low,0
80.8,0,3,10,20.5,4,8,50.1,low,0
100.3,1,3,10,12.8,5,4,56.9,low,0
459.9,6,11,52,69.0,8,10,153.3,high,2
291.6,8,7,53,66.0,5,8,193.9,high,2
147.0,5,5,32,40.0,3,2,53.6,medium,1
224.7,5,5,19,35.5,4,7,93.4,medium,1
184.5,4,6,28,35.0,5,9,100.9,medium,1
83.4,0,2,13,23.9,2,2,42.0,low,0
198.3,4,4,35,55.0,1,6,67.0,medium,1
338.5,13,8,42,77.2,7,9,120.0,high,2
115.9,2,2,7,25.1,1,7,47.7,low,0
179.3,4,6,21,41.9,7,5,69.9,medium,1
31.9,1,3,14,27.9,5,3,16.7,low,0
72.6,1,4,10,13.5,3,2,46.3,low,0
79.9,2,2,6,10.6,3,5,53.3,low,0
151.3,3,4,30,51.1,2,8,86.9,medium,1
96.8,2,2,9,27.1,7,5,35.0,low,0
46.7,0,3,8,23.1,1,4,23.6,low,0
378.1,15,6,48,60.2,7,3,167.9,high,2
66.3,1,4,11,24.4,5,6,43.9,low,0
138.6,4,6,19,41.1,4,5,86.1,medium,1
79.8,0,3,9,23.6,5,8,42.0,low,0
386.5,10,12,68,84.2,1,5,212.3,high,2
118.8,0,4,14,12.4,8,4,65.9,low,0
43.9,1,4,12,24.9,3,10,18.9,low,0
477.8,9,6,54,70.4,5,10,211.2,high,2
73.4,1,4,12,20.1,7,5,39.3,low,0
48.6,1,4,9,27.9,1,8,19.7,low,0
102.1,2,4,6,24.0,7,9,32.3,low,0
56.6,1,4,9,18.1,1,8,34.5,low,0
138.5,3,4,23,43.2,3,3,83.7,medium,1
63.0,0,4,8,17.6,2,8,26.4,low,0
126.6,4,5,22,45.3,3,5,83.0,medium,1
376.3,14,10,38,60.1,6,2,222.4,high,2
342.3,8,11,75,70.0,4,10,123.2,high,2
276.2,11,12,77,82.1,8,9,152.6,high,2
151.1,5,6,30,41.2,7,3,97.0,medium,1
104.9,1,4,14,15.8,4,4,37.3,low,0
371.9,8,8,56,61.7,5,5,251.6,high,2
31.6,0,3,6,27.5,2,9,17.2,low,0
394.5,13,12,49,75.8,3,10,159.8,high,2
353.3,8,10,45,69.2,5,9,211.3,high,2
138.3,3,4,29,31.2,5,4,49.2,medium,1
158.5,2,6,18,40.9,6,9,93.3,medium,1
146.7,3,5,24,48.6,7,4,92.7,medium,1
44.5,2,3,15,23.9,2,6,20.1,low,0
465.5,8,9,65,68.0,2,8,224.9,high,2
179.6,2,6,20,54.1,8,9,67.4,medium,1
171.8,3,7,26,30.8,6,3,62.2,medium,1
35.7,0,4,14,22.6,2,8,15.8,low,0
285.7,12,7,47,58.9,5,7,193.6,high,2
159.9,5,4,21,32.3,2,3,52.5,medium,1
232.9,4,7,18,45.7,2,4,129.7,medium,1
340.8,7,11,53,68.6,6,10,156.0,high,2
219.2,5,7,34,44.9,1,8,70.4,medium,1
249.3,12,6,65,65.2,5,7,84.2,high,2
115.1,1,2,9,24.0,5,4,77.9,low,0
33.6,2,4,9,27.8,6,8,23.4,low,0
258.4,13,10,48,75.2,8,3,179.3,high,2
478.9,6,8,35,71.7,6,8,302.1,high,2
133.9,2,4,23,55.0,3,3,48.4,medium,1
227.2,2,4,15,34.5,5,10,118.1,medium,1
245.7,14,12,37,80.6,6,4,127.6,high,2
427.6,15,7,52,55.4,7,6,215.0,high,2
291.7,10,7,45,68.3,5,3,190.5,high,2
406.9,7,6,71,75.3,7,6,227.6,high,2
324.9,5,11,40,60.6,4,4,106.6,high,2
242.6,13,8,62,84.7,8,4,91.2,high,2
460.6,11,6,62,57.2,3,7,220.2,high,2
30.7,1,2,6,22.7,6,8,16.8,low,0
204.7,4,5,25,31.1,8,4,130.0,medium,1
119.5,1,3,12,26.3,6,10,73.5,low,0
233.5,5,5,17,44.5,8,10,73.6,medium,1
137.3,3,6,33,32.4,3,3,70.5,medium,1
151.5,4,6,30,54.8,8,2,84.2,medium,1
476.8,9,11,56,57.8,4,7,167.2,high,2
102.7,1,3,15,15.9,7,5,36.4,low,0
227.5,5,4,24,49.2,6,9,96.3,medium,1
106.8,0,2,7,11.2,7,4,44.6,low,0
347.1,11,11,74,76.7,3,6,155.3,high,2
105.3,0,2,12,23.3,8,3,35.4,low,0
170.0,3,5,19,50.0,6,3,111.7,medium,1
34.4,0,3,15,12.0,5,2,11.0,low,0
194.6,3,5,27,45.6,8,3,112.4,medium,1
412.3,8,9,55,59.7,6,2,288.6,high,2
67.7,0,3,9,18.2,3,6,23.7,low,0
84.5,0,4,13,14.8,3,9,27.3,low,0
423.5,9,9,55,77.5,2,10,205.2,high,2
388.3,15,6,48,74.1,2,10,260.0,high,2
173.4,5,6,26,38.4,2,2,53.1,medium,1
236.6,3,6,31,41.4,4,9,105.2,medium,1
344.0,10,8,63,72.4,6,6,170.2,high,2
423.2,8,12,49,83.8,2,4,235.6,high,2
334.4,10,12,76,64.0,1,3,145.0,high,2
175.7,2,4,21,49.9,2,10,109.1,medium,1
93.2,1,3,12,23.0,5,4,57.3,low,0
463.1,5,10,78,64.4,3,5,222.7,high,2
224.7,5,4,33,37.9,2,5,91.5,medium,1
42.1,2,2,6,18.6,3,9,23.3,low,0
173.7,4,6,22,41.7,1,3,107.4,medium,1
55.5,0,3,7,25.7,7,7,27.2,low,0
35.0,0,2,6,11.1,4,7,20.0,low,0
420.2,6,7,48,81.7,4,8,243.4,high,2
