avg_daily_minutes,night_usage_count,unique_apps,total_sessions,social_media_pct,morning_sessions,evening_sessions,max_single_session,user_type,risk_label
164.1,3,4,28,48.8,2,10,54.9,medium,1
53.0,2,2,11,16.4,6,10,24.4,low,0
126.1,4,7,15,52.4,4,4,40.9,medium,1
76.4,2,4,7,28.7,2,3,24.3,low,0
186.5,2,4,35,34.4,3,4,76.5,medium,1
124.7,5,6,25,33.1,8,4,74.7,medium,1
164.8,2,5,28,32.7,4,2,65.8,medium,1
399.4,15,8,55,77.7,4,10,145.5,high,2
216.7,5,4,31,42.5,8,6,149.2,medium,1
165.7,3,7,23,44.6,4,3,71.0,medium,1
211.2,4,4,17,53.5,7,2,100.6,medium,1
125.3,4,4,23,38.1,4,10,66.5,medium,1
261.3,9,8,78,83.5,8,5,148.1,high,2
207.3,2,7,21,41.5,3,3,66.5,medium,1
31.6,0,3,15,16.9,6,6,21.6,low,0
48.2,2,2,6,20.1,5,8,26.6,low,0
317.7,15,6,64,56.0,6,2,107.3,high,2
191.3,5,7,33,39.4,1,2,119.5,medium,1
115.4,2,4,14,16.6,4,6,73.8,low,0
239.1,4,5,22,34.1,1,6,122.7,medium,1
174.1,3,6,18,35.4,2,2,52.3,medium,1
181.2,4,5,34,48.3,8,2,67.0,medium,1
388.8,11,10,58,55.5,6,2,207.7,high,2
30.1,0,2,10,19.8,1,4,14.2,low,0
156.5,4,7,16,43.0,1,6,90.1,medium,1
109.6,1,4,9,11.8,2,8,75.8,low,0
70.3,2,4,9,11.6,7,8,33.3,low,0
97.5,1,3,5,10.8,1,6,48.3,low,0
264.3,13,8,47,56.3,5,2,152.9,high,2
57.1,1,4,11,17.2,8,2,19.8,low,0
69.0,2,2,5,29.2,6,2,21.8,low,0
172.9,4,5,26,37.0,5,5,94.4,medium,1
50.9,1,3,13,27.4,5,8,23.7,low,0
63.3,0,3,13,12.6,2,8,24.8,low,0
307.8,13,10,46,82.7,4,8,176.0,high,2
214.5,5,6,28,53.2,8,10,68.0,medium,1
329.7,7,6,55,67.3,6,3,195.4,high,2
415.1,15,12,49,69.1,7,4,196.9,high,2
281.9,8,6,70,69.9,5,10,88.2,high,2
439.4,15,12,37,69.3,1,9,248.7,high,2
455.6,8,12,60,82.6,7,4,157.6,high,2
76.7,2,3,8,25.4,3,7,34.5,low,0
266.0,5,10,40,59.4,8,10,145.5,high,2
279.8,13,11,59,66.8,1,10,161.0,high,2
66.9,0,2,7,26.3,3,9,24.6,low,0
471.9,10,8,69,69.9,7,6,146.6,high,2
229.9,5,6,29,41.1,4,10,158.0,medium,1
336.3,7,8,59,55.0,1,3,113.5,high,2
342.4,12,7,76,57.9,6,2,201.5,high,2
59.3,2,4,8,24.8,5,3,33.3,low,0
130.7,4,4,23,48.7,2,5,49.1,medium,1
459.4,6,11,65,58.0,8,8,185.1,high,2
84.1,1,4,6,17.3,5,10,58.7,low,0
236.4,2,4,34,54.3,2,6,78.3,medium,1
47.8,0,4,8,10.7,6,2,15.3,low,0
52.0,1,2,6,28.8,1,9,31.8,low,0
219.9,4,4,18,43.8,4,4,126.3,medium,1
58.7,1,3,13,22.0,3,3,27.3,low,0
250.8,8,11,39,72.8,1,5,111.3,high,2
213.9,5,7,21,45.0,1,4,88.6,medium,1
71.5,2,4,7,10.9,2,4,47.7,low,0
207.6,2,7,35,41.7,1,3,77.7,medium,1
171.1,5,5,30,40.4,5,6,85.7,medium,1
169.5,3,7,18,52.6,2,10,102.1,medium,1
71.1,2,2,11,15.8,6,4,38.0,low,0
478.8,14,6,53,60.4,4,8,198.7,high,2
288.6,12,9,50,72.1,4,2,133.2,high,2
361.7,11,12,69,69.7,3,9,116.9,high,2
364.3,6,7,50,59.7,5,2,145.4,high,2
200.7,3,7,22,49.7,6,9,126.1,medium,1
174.3,5,4,32,38.1,1,6,120.5,medium,1
88.7,1,2,13,20.7,7,7,36.8,low,0
364.0,12,10,49,56.2,4,8,204.6,high,2
152.3,5,4,21,43.7,1,7,76.5,medium,1
256.1,5,8,69,62.9,1,5,98.2,high,2
427.9,6,10,63,69.9,4,7,154.3,high,2
289.3,13,9,55,71.4,7,10,188.0,high,2
32.2,0,3,11,22.7,7,2,11.5,low,0
146.3,3,6,24,53.6,5,8,56.5,medium,1
100.3,1,4,10,16.4,3,7,49.3,low,0
129.7,4,6,35,45.9,7,5,61.3,medium,1
309.1,5,11,35,80.9,1,8,103.7,high,2
253.0,8,12,78,84.4,8,8,123.0,high,2
33.2,0,3,10,14.5,4,2,17.5,low,0
412.0,14,11,80,80.9,5,4,268.9,high,2
127.8,4,4,16,44.5,7,2,81.7,medium,1
265.7,10,8,45,70.8,2,2,178.7,high,2
109.8,1,2,15,20.1,6,6,68.1,low,0
293.3,7,6,46,78.4,6,9,125.1,high,2
110.7,1,4,5,14.8,4,3,67.6,low,0
94.5,2,4,9,15.4,1,2,62.5,low,0
365.3,6,12,76,56.8,7,8,211.6,high,2
379.9,5,11,61,74.7,5,8,211.5,high,2
205.4,2,5,26,42.4,4,2,90.2,medium,1
259.3,6,12,68,80.9,2,3,107.7,high,2
56.9,1,4,7,16.4,2,3,37.0,low,0
231.6,5,4,22,48.0,5,4,124.8,medium,1
31.3,1,2,7,12.6,1,8,10.9,low,0
268.5,9,12,47,60.6,8,4,143.7,high,2
177.1,5,7,34,31.5,3,3,94.6,medium,1
332.5,10,9,73,57.3,4,8,231.2,high,2
98.3,0,3,12,18.6,3,7,52.4,low,0
449.3,7,10,61,75.8,2,10,177.5,high,2
146.2,2,5,25,53.4,7,10,57.7,medium,1
367.9,14,6,52,79.4,5,8,179.3,high,2
63.7,1,4,9,23.0,8,9,30.7,low,0
145.5,4,7,31,34.3,6,9,71.0,medium,1
234.4,3,6,18,52.1,1,8,83.6,medium,1
372.7,10,8,47,69.7,6,2,231.7,high,2
74.7,1,3,6,17.3,1,2,28.5,low,0
174.8,3,5,31,39.4,7,9,93.9,medium,1
422.6,11,11,60,78.3,1,2,178.1,high,2
86.0,0,4,12,14.2,7,3,40.9,low,0
138.0,5,4,31,48.1,6,3,94.0,medium,1
52.1,1,2,15,20.3,4,9,16.7,low,0
154.5,3,4,35,42.6,2,8,82.4,medium,1
370.8,6,10,47,80.8,6,10,248.6,high,2
419.0,5,6,53,72.7,7,6,139.0,high,2
330.4,11,8,47,79.5,4,5,199.3,high,2
253.7,13,12,56,84.5,3,3,90.6,high,2
410.4,11,9,67,79.6,2,6,210.7,high,2
150.9,2,6,33,48.7,6,9,58.3,medium,1
339.5,12,9,44,58.1,3,5,118.7,high,2
277.2,14,7,46,56.0,7,4,194.0,high,2
65.4,2,2,15,27.5,5,9,20.8,low,0
331.0,12,10,48,56.7,8,5,174.5,high,2
65.5,0,4,6,13.3,3,8,28.5,low,0
98.5,0,4,13,12.6,7,6,44.2,low,0
373.5,8,8,47,81.4,7,4,257.2,high,2
412.4,14,10,56,75.9,3,3,220.6,high,2
164.5,4,6,23,50.3,3,6,97.8,medium,1
37.6,0,3,10,28.5,7,6,11.8,low,0
179.6,2,5,24,49.7,1,10,117.0,medium,1
292.8,14,11,59,61.7,6,9,142.0,high,2
148.9,3,7,30,37.8,2,4,52.5,medium,1
210.9,2,7,22,39.6,5,8,107.3,medium,1
171.8,3,7,28,53.2,7,10,78.4,medium,1
169.7,2,4,18,50.6,5,10,64.6,medium,1
468.0,14,11,53,59.1,8,9,209.3,high,2
157.8,3,5,26,46.9,7,2,47.4,medium,1
81.5,1,3,13,16.6,3,6,38.7,low,0
295.8,13,10,37,81.6,3,10,147.1,high,2
299.9,15,11,41,80.8,8,4,150.3,high,2
273.9,9,7,74,73.1,7,7,168.7,high,2
112.9,1,2,6,13.1,3,6,34.8,low,0
138.2,3,7,22,44.1,5,5,87.0,medium,1
75.6,2,4,13,14.0,5,9,44.3,low,0
295.9,6,8,73,59.4,1,4,153.7,high,2
120.9,2,5,24,51.0,7,4,73.7,medium,1
72.4,0,4,11,25.3,5,7,37.8,low,0
119.3,0,2,5,10.3,5,10,63.7,low,0
39.4,2,4,14,27.3,7,9,13.4,low,0
181.9,4,5,25,42.3,8,7,124.6,medium,1
257.2,5,6,56,65.2,1,4,96.6,high,2
368.9,8,9,48,56.8,4,5,148.2,high,2
117.4,1,4,12,13.9,7,5,37.3,low,0
142.6,3,6,32,41.2,1,4,86.1,medium,1
470.3,12,11,48,75.3,6,7,262.7,high,2
71.3,0,3,13,22.7,7,7,25.5,low,0
305.5,12,10,42,65.0,7,4,147.1,high,2
182.3,2,6,34,54.9,4,2,89.6,medium,1
201.4,3,6,31,49.9,2,6,118.5,medium,1
59.4,2,2,6,27.2,7,8,33.7,low,0
39.8,1,4,6,23.2,3,8,24.2,low,0
47.7,0,2,15,29.4,7,6,17.0,low,0
177.0,2,4,19,53.6,1,10,88.8,medium,1
37.9,1,3,13,25.5,4,3,16.4,low,0
118.2,0,4,11,11.1,1,7,37.5,low,0
454.2,8,7,51,74.3,2,9,181.2,high,2
344.9,10,8,73,70.8,2,9,237.3,high,2
65.9,2,4,11,13.6,6,2,24.8,low,0
165.9,3,6,35,52.1,7,4,100.9,medium,1
296.4,15,12,39,65.1,1,9,134.4,high,2
453.0,6,6,45,65.6,7,7,229.0,high,2
222.0,2,6,34,40.4,5,7,80.2,medium,1
44.9,0,2,9,27.0,2,5,26.7,low,0
201.7,2,7,26,30.7,3,8,129.2,medium,1
305.3,11,10,56,60.4,1,6,177.9,high,2
141.2,2,4,18,50.6,1,5,98.3,medium,1
177.8,2,6,28,45.2,8,10,79.7,medium,1
97.7,1,3,10,15.7,3,10,38.5,low,0
41.6,0,4,8,12.8,3,4,23.7,low,0
72.2,2,2,8,28.1,2,10,28.4,low,0
106.5,2,3,8,20.0,7,6,36.4,low,0
100.4,1,4,5,24.6,1,9,52.3,low,0
373.2,12,10,39,59.6,5,10,225.6,high,2
57.1,0,3,10,29.1,6,6,38.2,low,0
269.7,9,9,63,78.8,5,8,177.2,high,2
170.6,3,7,16,44.8,2,4,94.7,medium,1
34.1,0,3,5,23.1,8,8,11.7,low,0
438.4,8,6,68,75.7,4,3,196.3,high,2
58.3,1,4,9,12.3,4,2,37.1,low,0
143.2,5,4,31,44.7,7,7,66.4,medium,1
164.8,3,7,26,36.8,6,3,100.5,medium,1
287.5,15,6,61,69.9,7,7,129.6,high,2
177.7,4,4,31,48.7,1,9,85.2,medium,1
217.9,2,4,16,42.8,3,4,123.2,medium,1
152.8,2,5,23,43.8,2,9,50.1,medium,1
163.4,2,7,16,35.3,5,2,71.4,medium,1
52.8,2,4,11,11.9,5,7,19.5,low,0
100.3,0,3,6,29.9,1,9,41.5,low,0
106.2,0,3,6,18.3,1,6,42.3,low,0
134.6,2,7,35,50.5,7,8,94.1,medium,1
290.3,9,8,62,62.0,5,2,176.2,high,2
130.9,3,6,23,53.3,6,6,90.1,medium,1
397.5,5,9,56,59.8,6,8,162.3,high,2
110.9,2,4,13,15.4,7,5,47.2,low,0
279.4,5,6,55,63.5,8,4,119.8,high,2
54.0,0,2,9,18.3,4,7,24.1,low,0
429.8,15,10,65,77.4,2,4,131.2,high,2
347.6,8,6,59,79.5,8,6,225.1,high,2
222.8,3,7,16,49.1,2,4,86.1,medium,1
52.3,0,2,15,26.3,6,10,17.1,low,0
439.0,12,11,47,56.6,5,10,296.2,high,2
125.9,3,4,34,34.9,1,3,83.7,medium,1
79.8,1,4,15,25.6,5,6,35.9,low,0
256.5,14,6,66,73.9,3,8,161.9,high,2
96.1,0,2,11,27.2,6,10,52.5,low,0
220.4,5,4,29,49.8,2,2,153.8,medium,1
51.9,2,4,14,23.0,6,5,31.4,low,0
35.0,0,2,8,16.7,4,3,14.9,low,0
134.1,5,5,16,50.9,8,3,68.9,medium,1
224.1,2,6,26,54.4,7,7,151.8,medium,1
104.8,0,4,6,13.6,3,7,68.1,low,0
76.6,0,3,9,20.7,5,9,27.0,low,0
223.8,5,4,32,53.6,4,9,134.3,medium,1
82.3,1,3,11,10.5,5,3,40.6,low,0
100.6,2,4,5,12.2,3,9,62.3,low,0
306.8,13,6,68,57.0,5,8,99.5,high,2
151.9,4,5,17,33.4,3,2,70.0,medium,1
40.0,0,3,9,11.2,8,8,15.3,low,0
222.7,5,6,21,46.6,3,9,152.4,medium,1
73.0,2,4,13,28.1,5,8,50.0,low,0
118.0,2,2,13,25.3,2,8,58.1,low,0
67.1,1,2,9,14.4,8,7,28.6,low,0
147.3,5,6,16,51.7,5,4,80.7,medium,1
104.3,1,2,15,18.8,4,2,69.6,low,0
349.3,8,12,46,82.7,4,10,120.7,high,2
307.3,8,6,50,63.2,5,9,185.6,high,2
192.8,4,7,24,43.9,3,7,70.9,medium,1
143.5,4,5,24,51.5,4,6,82.7,medium,1
285.8,8,11,64,73.9,2,5,96.0,high,2
122.6,4,6,25,38.6,7,5,41.7,medium,1
449.6,6,7,66,56.2,4,2,235.3,high,2
425.4,13,11,61,73.3,1,10,196.0,high,2
99.7,1,3,9,23.9,7,3,68.8,low,0
123.7,3,5,26,47.0,2,6,70.5,medium,1
98.3,2,4,6,20.3,4,10,60.8,low,0
143.4,3,6,16,53.7,7,5,90.9,medium,1
113.4,2,3,9,18.9,7,6,59.2,low,0
183.2,5,6,18,50.5,3,7,74.3,medium,1
475.0,12,11,39,79.9,6,7,189.0,high,2
63.4,0,4,10,16.3,7,3,26.4,low,0
136.8,3,5,29,50.4,4,4,56.2,medium,1
46.9,2,4,6,24.8,7,5,16.9,low,0
218.8,4,6,24,32.3,7,5,130.2,medium,1
131.6,2,6,34,40.1,2,9,90.8,medium,1
339.9,8,7,60,62.6,8,6,111.1,high,2
443.2,5,10,59,65.6,6,6,269.5,high,2
95.3,0,4,12,24.8,7,4,62.5,low,0
38.5,2,4,9,28.7,3,10,13.4,low,0
368.1,9,12,70,66.4,3,7,252.7,high,2
124.1,2,6,31,50.0,7,7,79.8,medium,1
173.9,2,6,21,52.2,2,9,76.5,medium,1
32.2,1,3,15,19.0,4,4,17.4,low,0
66.8,0,3,11,19.4,8,2,30.1,low,0
112.7,1,3,15,29.7,5,2,70.5,low,0
429.7,13,10,78,73.2,5,8,175.8,high,2
48.4,1,4,10,29.6,1,10,28.4,low,0
179.0,4,7,26,45.0,8,8,58.9,medium,1
69.2,2,4,6,25.0,8,9,45.5,low,0
235.7,4,5,15,40.8,4,8,143.9,medium,1
112.1,0,2,7,19.4,8,8,73.0,low,0
99.6,0,4,13,26.0,6,5,39.2,low,0
469.8,12,12,77,78.3,2,3,312.6,high,2
44.2,2,2,5,18.8,8,8,26.2,low,0
394.2,12,12,71,81.6,2,6,220.5,high,2
150.8,4,7,15,54.2,7,7,53.8,medium,1
39.7,2,3,15,14.6,2,2,20.7,low,0
338.5,9,10,60,82.9,2,2,185.7,high,2
202.7,4,7,17,44.2,3,4,105.7,medium,1
76.3,0,4,14,19.3,7,5,42.4,low,0
223.2,4,5,34,35.1,4,6,141.3,medium,1
349.9,5,6,54,58.6,2,9,143.4,high,2
180.5,5,6,34,49.3,3,2,115.1,medium,1
35.2,2,4,9,20.8,8,5,22.5,low,0
196.7,3,7,18,52.9,2,7,125.8,medium,1
238.0,4,4,23,40.1,2,10,94.8,medium,1
128.1,4,4,19,40.9,1,9,40.2,medium,1
30.8,0,4,7,10.6,2,2,16.9,low,0
225.2,4,4,26,48.6,1,9,135.1,medium,1
241.8,12,12,42,75.2,5,2,129.6,high,2
209.7,2,4,33,36.8,5,2,143.1,medium,1
318.5,10,10,49,62.5,7,5,114.6,high,2
189.4,5,4,17,54.3,2,10,126.7,medium,1
351.3,5,12,36,73.5,5,8,210.3,high,2
438.3,9,11,66,74.3,8,7,178.9,high,2
402.1,15,6,73,84.7,3,3,249.2,high,2
74.3,2,2,11,28.6,7,3,25.8,low,0
85.7,0,3,6,25.5,8,9,34.4,low,0
212.9,2,6,23,46.0,8,5,124.6,medium,1
177.0,4,6,29,31.1,2,9,85.3,medium,1
135.7,3,7,34,45.2,8,3,79.4,medium,1
